customerID,Booking,Week,Price,Promotion,Income,Gender
85,0,21,151,0,56.1,1
85,0,22,208,1,56.1,1
85,1,23,185,0,56.1,1
85,0,24,226,1,56.1,1
85,0,25,181,0,56.1,1
85,0,26,279,1,56.1,1
85,0,27,281,0,56.1,1
85,0,28,206,1,56.1,1
85,0,29,155,1,56.1,1
85,0,30,228,1,56.1,1
85,0,31,197,1,56.1,1
85,0,32,213,1,56.1,1
85,0,33,233,0,56.1,1
85,0,34,328,0,56.1,1
85,0,35,167,1,56.1,1
85,0,36,162,0,56.1,1
85,0,37,248,1,56.1,1
85,0,38,213,0,56.1,1
85,0,39,174,0,56.1,1
85,0,40,165,0,56.1,1
85,0,41,122,1,56.1,1
85,0,42,171,0,56.1,1
85,0,43,266,0,56.1,1
85,0,44,129,1,56.1,1
85,0,45,251,0,56.1,1
85,0,46,171,0,56.1,1
85,0,47,202,1,56.1,1
85,0,48,199,0,56.1,1
85,0,49,210,0,56.1,1
85,0,50,243,1,56.1,1
86,0,1,327,1,129.8,1
86,0,2,71,1,129.8,1
86,0,3,177,0,129.8,1
86,0,4,185,0,129.8,1
86,0,5,178,1,129.8,1
86,0,6,191,1,129.8,1
86,0,7,121,0,129.8,1
86,0,8,279,1,129.8,1
86,0,9,119,0,129.8,1
86,1,10,111,1,129.8,1
86,0,11,163,0,129.8,1
86,0,12,143,0,129.8,1
86,0,13,213,0,129.8,1
86,0,14,154,0,129.8,1
86,0,15,251,1,129.8,1
86,0,16,176,1,129.8,1
86,0,17,214,0,129.8,1
86,0,18,200,0,129.8,1
86,0,19,154,1,129.8,1
86,0,20,234,0,129.8,1
86,0,21,217,0,129.8,1
86,0,22,179,0,129.8,1
86,1,23,245,0,129.8,1
86,0,24,299,0,129.8,1
86,0,25,146,0,129.8,1
86,0,26,198,0,129.8,1
86,0,27,256,1,129.8,1
86,0,28,124,1,129.8,1
86,0,29,325,1,129.8,1
86,0,30,153,1,129.8,1
86,0,31,198,1,129.8,1
86,0,32,249,1,129.8,1
86,1,33,204,1,129.8,1
86,0,34,358,1,129.8,1
86,0,35,150,0,129.8,1
86,0,36,195,0,129.8,1
86,0,37,248,1,129.8,1
86,0,38,251,1,129.8,1
86,0,39,202,0,129.8,1
86,0,40,184,1,129.8,1
86,1,41,131,1,129.8,1
86,0,42,256,0,129.8,1
86,0,43,212,0,129.8,1
86,0,44,124,0,129.8,1
86,0,45,214,0,129.8,1
86,0,46,227,0,129.8,1
86,0,47,208,0,129.8,1
86,0,48,153,1,129.8,1
86,0,49,155,0,129.8,1
86,0,50,187,1,129.8,1
87,0,1,189,0,140.1,0
87,0,2,152,0,140.1,0
87,1,3,153,1,140.1,0
87,0,4,172,0,140.1,0
87,0,5,95,0,140.1,0
87,0,6,253,0,140.1,0
87,0,7,199,1,140.1,0
87,0,8,126,1,140.1,0
87,0,9,162,1,140.1,0
87,0,10,81,1,140.1,0
87,0,11,145,1,140.1,0
87,0,12,223,1,140.1,0
87,0,13,183,1,140.1,0
87,0,14,177,0,140.1,0
87,0,15,140,1,140.1,0
87,0,16,86,0,140.1,0
87,0,17,165,0,140.1,0
87,1,18,113,0,140.1,0
87,0,19,170,1,140.1,0
87,0,20,209,0,140.1,0
87,0,21,162,0,140.1,0
87,0,22,118,1,140.1,0
87,0,23,184,0,140.1,0
87,0,24,242,1,140.1,0
87,0,25,269,1,140.1,0
87,0,26,191,0,140.1,0
87,0,27,365,1,140.1,0
87,0,28,115,0,140.1,0
87,0,29,130,1,140.1,0
87,0,30,287,0,140.1,0
87,0,31,204,1,140.1,0
87,0,32,160,0,140.1,0
87,0,33,131,1,140.1,0
87,0,34,231,0,140.1,0
87,0,35,244,1,140.1,0
87,0,36,304,0,140.1,0
87,0,37,216,0,140.1,0
87,0,38,219,0,140.1,0
87,0,39,220,1,140.1,0
87,0,40,280,0,140.1,0
87,0,41,270,0,140.1,0
87,0,42,93,1,140.1,0
87,0,43,204,0,140.1,0
87,0,44,142,1,140.1,0
87,0,45,154,0,140.1,0
87,0,46,219,0,140.1,0
87,0,47,192,1,140.1,0
87,1,48,177,1,140.1,0
87,0,49,186,0,140.1,0
87,1,50,173,1,140.1,0
88,0,1,334,0,46.7,0
88,0,2,142,0,46.7,0
88,1,3,176,1,46.7,0
88,0,4,203,1,46.7,0
88,0,5,203,0,46.7,0
88,0,6,247,0,46.7,0
88,0,7,141,1,46.7,0
88,0,8,243,0,46.7,0
88,0,9,112,0,46.7,0
88,0,10,227,1,46.7,0
88,0,11,204,0,46.7,0
88,0,12,171,1,46.7,0
88,0,13,246,1,46.7,0
88,0,14,111,1,46.7,0
88,0,15,198,1,46.7,0
88,0,16,251,1,46.7,0
88,0,17,98,0,46.7,0
88,1,18,160,1,46.7,0
88,0,19,138,1,46.7,0
88,0,20,141,1,46.7,0
88,0,21,164,1,46.7,0
88,0,22,165,1,46.7,0
88,0,23,203,0,46.7,0
88,0,24,165,1,46.7,0
88,0,25,250,1,46.7,0
88,0,26,246,0,46.7,0
88,0,27,163,1,46.7,0
88,0,28,80,1,46.7,0
88,0,29,281,1,46.7,0
88,0,30,177,0,46.7,0
88,0,31,143,1,46.7,0
88,0,32,137,1,46.7,0
88,0,33,121,0,46.7,0
88,0,34,154,0,46.7,0
88,0,35,212,1,46.7,0
88,0,36,475,1,46.7,0
88,0,37,136,1,46.7,0
88,0,38,116,0,46.7,0
88,0,39,257,1,46.7,0
88,0,40,136,1,46.7,0
88,0,41,230,0,46.7,0
88,0,42,236,1,46.7,0
88,0,43,197,0,46.7,0
88,0,44,239,0,46.7,0
88,0,45,210,0,46.7,0
88,0,46,159,0,46.7,0
88,0,47,169,0,46.7,0
88,0,48,180,0,46.7,0
88,0,49,181,0,46.7,0
88,0,50,212,0,46.7,0
89,0,1,168,0,35,0
89,0,2,247,0,35,0
89,1,3,51,0,35,0
89,0,4,277,0,35,0
89,0,5,431,0,35,0
89,0,6,194,0,35,0
89,0,7,189,0,35,0
89,0,8,135,0,35,0
89,0,9,171,0,35,0
89,0,10,160,0,35,0
89,0,11,86,0,35,0
89,0,12,142,0,35,0
89,0,13,217,0,35,0
89,0,14,90,1,35,0
89,0,15,158,0,35,0
89,0,16,240,1,35,0
89,0,17,207,1,35,0
89,0,18,204,0,35,0
89,0,19,252,1,35,0
89,0,20,180,1,35,0
89,0,21,179,1,35,0
89,0,22,133,1,35,0
89,0,23,170,1,35,0
89,0,24,166,0,35,0
89,1,25,133,1,35,0
89,0,26,200,0,35,0
89,0,27,303,1,35,0
89,0,28,262,1,35,0
89,1,29,186,0,35,0
89,0,30,123,1,35,0
89,0,31,206,0,35,0
89,0,32,198,1,35,0
89,0,33,247,1,35,0
89,0,34,293,0,35,0
89,0,35,136,0,35,0
89,0,36,242,0,35,0
89,0,37,194,0,35,0
89,0,38,162,1,35,0
89,0,39,180,1,35,0
89,0,40,106,1,35,0
89,0,41,145,1,35,0
89,1,42,164,1,35,0
89,0,43,347,0,35,0
89,1,44,144,0,35,0
89,0,45,163,0,35,0
89,0,46,184,1,35,0
89,0,47,162,0,35,0
89,0,48,192,1,35,0
89,0,49,170,1,35,0
89,0,50,284,0,35,0
90,0,1,250,0,107.2,1
90,0,2,233,1,107.2,1
90,0,3,166,1,107.2,1
90,0,4,247,1,107.2,1
90,0,5,144,0,107.2,1
90,0,6,163,1,107.2,1
90,0,7,147,1,107.2,1
90,0,8,180,1,107.2,1
90,0,9,177,0,107.2,1
90,0,10,155,0,107.2,1
90,0,11,174,0,107.2,1
90,0,12,155,1,107.2,1
90,0,13,161,0,107.2,1
90,0,14,225,0,107.2,1
90,0,15,159,0,107.2,1
90,0,16,105,1,107.2,1
90,0,17,312,1,107.2,1
90,0,18,212,1,107.2,1
90,0,19,145,0,107.2,1
90,0,20,272,0,107.2,1
90,0,21,144,0,107.2,1
90,0,22,77,1,107.2,1
90,0,23,191,1,107.2,1
90,1,24,136,0,107.2,1
90,0,25,194,0,107.2,1
90,0,26,202,0,107.2,1
90,0,27,143,0,107.2,1
90,0,28,242,1,107.2,1
90,0,29,184,0,107.2,1
90,0,30,149,1,107.2,1
90,0,31,243,1,107.2,1
90,0,32,191,0,107.2,1
90,0,33,198,1,107.2,1
90,0,34,220,0,107.2,1
90,0,35,104,0,107.2,1
90,0,36,188,1,107.2,1
90,0,37,219,1,107.2,1
90,0,38,317,0,107.2,1
90,0,39,274,0,107.2,1
90,0,40,234,1,107.2,1
90,0,41,113,1,107.2,1
90,0,42,173,0,107.2,1
90,0,43,152,1,107.2,1
90,0,44,116,0,107.2,1
90,0,45,203,0,107.2,1
90,0,46,148,1,107.2,1
90,0,47,130,0,107.2,1
90,0,48,172,0,107.2,1
90,0,49,169,1,107.2,1
90,0,50,118,1,107.2,1
91,0,1,112,0,33.2,1
91,0,2,219,1,33.2,1
91,0,3,133,1,33.2,1
91,0,4,168,0,33.2,1
91,0,5,113,0,33.2,1
91,0,6,169,0,33.2,1
91,0,7,124,0,33.2,1
91,0,8,169,1,33.2,1
91,0,9,140,0,33.2,1
91,0,10,197,0,33.2,1
91,0,11,259,1,33.2,1
91,0,12,167,0,33.2,1
91,0,13,250,0,33.2,1
91,0,14,167,1,33.2,1
91,0,15,174,0,33.2,1
91,0,16,102,1,33.2,1
91,0,17,166,0,33.2,1
91,0,18,181,1,33.2,1
91,0,19,126,1,33.2,1
91,0,20,200,0,33.2,1
91,0,21,135,1,33.2,1
91,0,22,186,0,33.2,1
91,0,23,118,0,33.2,1
91,0,24,188,0,33.2,1
91,0,25,182,1,33.2,1
91,0,26,123,1,33.2,1
91,1,27,103,1,33.2,1
91,0,28,275,1,33.2,1
91,0,29,150,0,33.2,1
91,0,30,210,0,33.2,1
91,0,31,151,1,33.2,1
91,0,32,205,0,33.2,1
91,0,33,179,0,33.2,1
91,0,34,157,0,33.2,1
91,0,35,160,1,33.2,1
91,0,36,180,0,33.2,1
91,1,37,203,1,33.2,1
91,0,38,240,0,33.2,1
91,0,39,190,0,33.2,1
91,0,40,301,1,33.2,1
91,0,41,166,0,33.2,1
91,0,42,162,1,33.2,1
91,0,43,156,1,33.2,1
91,0,44,181,0,33.2,1
91,0,45,301,1,33.2,1
91,0,46,208,0,33.2,1
91,0,47,275,0,33.2,1
91,0,48,155,1,33.2,1
91,0,49,243,0,33.2,1
91,0,50,142,1,33.2,1
92,0,1,165,1,90.3,1
92,1,2,152,1,90.3,1
92,0,3,193,0,90.3,1
92,0,4,225,0,90.3,1
92,0,5,244,1,90.3,1
92,0,6,217,0,90.3,1
92,0,7,227,1,90.3,1
92,0,8,138,1,90.3,1
92,0,9,175,0,90.3,1
92,0,10,210,0,90.3,1
92,0,11,125,0,90.3,1
92,0,12,255,0,90.3,1
92,0,13,237,0,90.3,1
92,0,14,207,1,90.3,1
92,0,15,129,1,90.3,1
92,0,16,217,1,90.3,1
92,0,17,171,1,90.3,1
92,0,18,189,1,90.3,1
92,0,19,134,1,90.3,1
92,0,20,197,0,90.3,1
92,1,21,201,1,90.3,1
92,0,22,247,1,90.3,1
92,0,23,283,1,90.3,1
92,0,24,205,0,90.3,1
92,0,25,165,1,90.3,1
92,0,26,338,1,90.3,1
92,0,27,206,1,90.3,1
92,0,28,130,0,90.3,1
92,0,29,215,1,90.3,1
92,0,30,117,0,90.3,1
92,0,31,256,0,90.3,1
92,0,32,163,0,90.3,1
92,0,33,273,1,90.3,1
92,0,34,145,0,90.3,1
92,0,35,232,1,90.3,1
92,0,36,222,1,90.3,1
92,0,37,81,1,90.3,1
92,1,38,142,1,90.3,1
92,0,39,323,0,90.3,1
92,0,40,146,1,90.3,1
92,0,41,116,1,90.3,1
92,0,42,224,0,90.3,1
92,1,43,165,1,90.3,1
92,0,44,271,1,90.3,1
92,0,45,271,0,90.3,1
92,0,46,285,0,90.3,1
92,0,47,133,0,90.3,1
92,0,48,210,0,90.3,1
92,0,49,195,0,90.3,1
92,0,50,160,1,90.3,1
93,0,1,114,0,60.9,1
93,0,2,165,0,60.9,1
93,0,3,226,1,60.9,1
93,1,4,158,0,60.9,1
93,0,5,130,1,60.9,1
93,0,6,197,1,60.9,1
93,0,7,323,1,60.9,1
93,0,8,184,1,60.9,1
93,1,9,117,0,60.9,1
93,0,10,285,1,60.9,1
93,0,11,187,1,60.9,1
93,0,12,195,1,60.9,1
93,0,13,130,0,60.9,1
93,0,14,212,1,60.9,1
93,0,15,184,1,60.9,1
93,0,16,127,1,60.9,1
93,0,17,209,0,60.9,1
93,0,18,208,1,60.9,1
93,0,19,83,1,60.9,1
93,0,20,119,0,60.9,1
93,0,21,169,0,60.9,1
93,0,22,215,1,60.9,1
93,0,23,136,1,60.9,1
93,0,24,114,0,60.9,1
93,0,25,150,1,60.9,1
93,0,26,354,1,60.9,1
93,0,27,185,0,60.9,1
93,0,28,203,0,60.9,1
93,0,29,101,0,60.9,1
93,0,30,134,0,60.9,1
93,0,31,205,1,60.9,1
93,0,32,256,1,60.9,1
93,0,33,103,1,60.9,1
93,0,34,234,1,60.9,1
93,0,35,171,1,60.9,1
93,0,36,141,1,60.9,1
93,0,37,185,0,60.9,1
93,0,38,175,0,60.9,1
93,0,39,178,0,60.9,1
93,0,40,168,0,60.9,1
93,0,41,262,1,60.9,1
93,0,42,132,1,60.9,1
93,0,43,171,0,60.9,1
93,0,44,283,1,60.9,1
93,0,45,161,1,60.9,1
93,0,46,180,1,60.9,1
93,0,47,156,0,60.9,1
93,0,48,254,0,60.9,1
93,0,49,299,1,60.9,1
93,0,50,275,0,60.9,1
94,0,1,169,1,164.9,0
94,0,2,163,1,164.9,0
94,0,3,121,1,164.9,0
94,1,4,179,1,164.9,0
94,1,5,118,0,164.9,0
94,0,6,222,1,164.9,0
94,0,7,169,0,164.9,0
94,0,8,238,1,164.9,0
94,0,9,170,0,164.9,0
94,0,10,197,0,164.9,0
94,1,11,95,0,164.9,0
94,0,12,121,0,164.9,0
94,0,13,203,1,164.9,0
94,0,14,157,0,164.9,0
94,0,15,231,1,164.9,0
94,0,16,219,0,164.9,0
94,0,17,222,1,164.9,0
94,0,18,106,0,164.9,0
94,0,19,160,1,164.9,0
94,0,20,135,0,164.9,0
94,0,21,203,1,164.9,0
94,0,22,252,1,164.9,0
94,0,23,128,0,164.9,0
94,0,24,255,1,164.9,0
94,0,25,130,1,164.9,0
94,0,26,151,1,164.9,0
94,0,27,201,0,164.9,0
94,0,28,238,0,164.9,0
94,0,29,326,0,164.9,0
94,0,30,202,0,164.9,0
94,0,31,125,1,164.9,0
94,0,32,230,0,164.9,0
94,0,33,130,0,164.9,0
94,1,34,168,1,164.9,0
94,1,35,206,1,164.9,0
94,0,36,150,1,164.9,0
94,0,37,156,1,164.9,0
94,0,38,283,0,164.9,0
94,0,39,237,0,164.9,0
94,0,40,112,0,164.9,0
94,1,41,247,0,164.9,0
94,0,42,248,0,164.9,0
94,0,43,135,0,164.9,0
94,0,44,150,1,164.9,0
94,0,45,229,1,164.9,0
94,0,46,123,0,164.9,0
94,0,47,283,0,164.9,0
94,0,48,172,1,164.9,0
94,0,49,185,0,164.9,0
94,0,50,275,0,164.9,0
95,0,1,333,1,91.5,0
95,0,2,154,1,91.5,0
95,0,3,213,1,91.5,0
95,0,4,322,0,91.5,0
95,0,5,97,1,91.5,0
95,0,6,246,1,91.5,0
95,0,7,177,1,91.5,0
95,0,8,214,1,91.5,0
95,0,9,161,1,91.5,0
95,1,10,165,1,91.5,0
95,0,11,171,1,91.5,0
95,0,12,209,1,91.5,0
95,0,13,137,0,91.5,0
95,0,14,223,1,91.5,0
95,0,15,220,0,91.5,0
95,1,16,98,0,91.5,0
95,0,17,129,1,91.5,0
95,0,18,231,0,91.5,0
95,0,19,176,0,91.5,0
95,0,20,157,0,91.5,0
95,0,21,226,1,91.5,0
95,0,22,239,1,91.5,0
95,0,23,185,1,91.5,0
95,0,24,215,1,91.5,0
95,0,25,111,1,91.5,0
95,0,26,131,0,91.5,0
95,0,27,187,1,91.5,0
95,0,28,211,1,91.5,0
95,1,29,146,0,91.5,0
95,0,30,197,0,91.5,0
95,0,31,268,1,91.5,0
95,0,32,137,1,91.5,0
95,0,33,173,1,91.5,0
95,0,34,386,1,91.5,0
95,0,35,204,1,91.5,0
95,0,36,223,1,91.5,0
95,0,37,230,0,91.5,0
95,1,38,127,1,91.5,0
95,0,39,164,1,91.5,0
95,1,40,172,0,91.5,0
95,0,41,180,0,91.5,0
95,0,42,165,1,91.5,0
95,0,43,224,1,91.5,0
95,0,44,137,1,91.5,0
95,0,45,213,0,91.5,0
95,0,46,143,0,91.5,0
95,0,47,157,1,91.5,0
95,0,48,298,1,91.5,0
95,0,49,351,0,91.5,0
95,0,50,232,1,91.5,0
96,0,1,220,0,88.5,0
96,0,2,343,0,88.5,0
96,0,3,154,1,88.5,0
96,0,4,180,1,88.5,0
96,0,5,150,0,88.5,0
96,0,6,180,0,88.5,0
96,0,7,215,1,88.5,0
96,0,8,125,1,88.5,0
96,0,9,155,0,88.5,0
96,0,10,188,0,88.5,0
96,0,11,203,1,88.5,0
96,0,12,176,1,88.5,0
96,0,13,112,1,88.5,0
96,0,14,269,1,88.5,0
96,0,15,126,0,88.5,0
96,0,16,157,0,88.5,0
96,0,17,306,1,88.5,0
96,0,18,166,0,88.5,0
96,0,19,113,1,88.5,0
96,0,20,250,0,88.5,0
96,0,21,214,1,88.5,0
96,0,22,146,1,88.5,0
96,0,23,128,1,88.5,0
96,0,24,191,1,88.5,0
96,0,25,249,1,88.5,0
96,0,26,319,0,88.5,0
96,0,27,226,0,88.5,0
96,0,28,159,1,88.5,0
96,0,29,218,1,88.5,0
96,0,30,248,1,88.5,0
96,0,31,156,0,88.5,0
96,0,32,199,1,88.5,0
96,0,33,150,0,88.5,0
96,0,34,229,0,88.5,0
96,0,35,250,1,88.5,0
96,0,36,189,1,88.5,0
96,0,37,147,1,88.5,0
96,0,38,229,0,88.5,0
96,0,39,241,1,88.5,0
96,1,40,109,1,88.5,0
96,0,41,203,0,88.5,0
96,0,42,204,0,88.5,0
96,0,43,163,1,88.5,0
96,0,44,128,1,88.5,0
96,0,45,161,0,88.5,0
96,0,46,170,1,88.5,0
96,0,47,202,1,88.5,0
96,0,48,200,0,88.5,0
96,0,49,218,1,88.5,0
96,0,50,159,1,88.5,0
97,0,1,266,0,35.5,0
97,0,2,215,0,35.5,0
97,0,3,182,0,35.5,0
97,0,4,246,1,35.5,0
97,0,5,301,0,35.5,0
97,0,6,109,0,35.5,0
97,0,7,149,1,35.5,0
97,0,8,173,1,35.5,0
97,0,9,175,1,35.5,0
97,0,10,238,1,35.5,0
97,0,11,217,0,35.5,0
97,0,12,134,1,35.5,0
97,0,13,218,0,35.5,0
97,0,14,249,0,35.5,0
97,0,15,162,0,35.5,0
97,0,16,187,0,35.5,0
97,0,17,221,1,35.5,0
97,0,18,188,0,35.5,0
97,1,19,168,1,35.5,0
97,0,20,219,1,35.5,0
97,0,21,161,1,35.5,0
97,0,22,185,0,35.5,0
97,0,23,150,0,35.5,0
97,0,24,138,1,35.5,0
97,0,25,239,0,35.5,0
97,0,26,123,0,35.5,0
97,0,27,231,1,35.5,0
97,0,28,169,1,35.5,0
97,0,29,170,1,35.5,0
97,0,30,168,0,35.5,0
97,0,31,133,0,35.5,0
97,0,32,118,1,35.5,0
97,0,33,289,0,35.5,0
97,0,34,222,0,35.5,0
97,0,35,172,0,35.5,0
97,0,36,282,1,35.5,0
97,0,37,298,1,35.5,0
97,0,38,187,1,35.5,0
97,0,39,135,1,35.5,0
97,0,40,154,0,35.5,0
97,0,41,171,0,35.5,0
97,0,42,128,1,35.5,0
97,0,43,116,1,35.5,0
97,0,44,224,0,35.5,0
97,0,45,245,0,35.5,0
97,0,46,288,1,35.5,0
97,0,47,173,1,35.5,0
97,0,48,152,1,35.5,0
97,0,49,113,0,35.5,0
97,0,50,206,1,35.5,0
98,0,1,273,0,67.8,1
98,0,2,139,0,67.8,1
98,0,3,227,0,67.8,1
98,0,4,123,0,67.8,1
98,0,5,259,0,67.8,1
98,1,6,233,0,67.8,1
98,0,7,166,1,67.8,1
98,0,8,239,1,67.8,1
98,0,9,197,1,67.8,1
98,0,10,372,0,67.8,1
98,0,11,150,0,67.8,1
98,0,12,212,0,67.8,1
98,0,13,332,1,67.8,1
98,0,14,121,1,67.8,1
98,0,15,322,0,67.8,1
98,0,16,108,0,67.8,1
98,0,17,130,0,67.8,1
98,0,18,215,0,67.8,1
98,0,19,141,1,67.8,1
98,0,20,143,0,67.8,1
98,0,21,83,0,67.8,1
98,0,22,132,0,67.8,1
98,0,23,159,0,67.8,1
98,0,24,164,0,67.8,1
98,0,25,209,1,67.8,1
98,0,26,220,1,67.8,1
98,0,27,178,0,67.8,1
98,0,28,209,0,67.8,1
98,0,29,212,1,67.8,1
98,0,30,209,0,67.8,1
98,0,31,120,1,67.8,1
98,0,32,175,0,67.8,1
98,0,33,317,1,67.8,1
98,0,34,197,1,67.8,1
98,0,35,203,1,67.8,1
98,0,36,299,0,67.8,1
98,0,37,186,1,67.8,1
98,0,38,115,0,67.8,1
98,0,39,178,0,67.8,1
98,1,40,147,1,67.8,1
98,0,41,154,1,67.8,1
98,0,42,255,0,67.8,1
98,0,43,235,0,67.8,1
98,0,44,201,0,67.8,1
98,0,45,229,1,67.8,1
98,0,46,146,0,67.8,1
98,0,47,218,1,67.8,1
98,0,48,193,0,67.8,1
98,0,49,205,1,67.8,1
98,0,50,229,0,67.8,1
99,0,1,154,0,60.7,1
99,0,2,150,1,60.7,1
99,0,3,149,0,60.7,1
99,0,4,208,1,60.7,1
99,0,5,209,0,60.7,1
99,0,6,186,1,60.7,1
99,0,7,260,1,60.7,1
99,0,8,223,1,60.7,1
99,0,9,198,0,60.7,1
99,0,10,211,0,60.7,1
99,0,11,127,0,60.7,1
99,1,12,158,1,60.7,1
99,0,13,113,0,60.7,1
99,0,14,250,1,60.7,1
99,0,15,117,1,60.7,1
99,0,16,168,1,60.7,1
99,0,17,172,0,60.7,1
99,1,18,87,1,60.7,1
99,0,19,199,0,60.7,1
99,0,20,221,1,60.7,1
99,0,21,121,0,60.7,1
99,1,22,182,0,60.7,1
99,0,23,253,1,60.7,1
99,0,24,225,0,60.7,1
99,0,25,204,1,60.7,1
99,0,26,128,0,60.7,1
99,0,27,184,1,60.7,1
99,0,28,333,1,60.7,1
99,0,29,276,0,60.7,1
99,0,30,150,1,60.7,1
99,0,31,224,0,60.7,1
99,1,32,118,0,60.7,1
99,0,33,127,0,60.7,1
99,0,34,181,0,60.7,1
99,0,35,124,1,60.7,1
99,0,36,127,0,60.7,1
99,0,37,167,1,60.7,1
99,0,38,231,1,60.7,1
99,0,39,134,1,60.7,1
99,0,40,300,0,60.7,1
99,0,41,132,1,60.7,1
99,0,42,173,1,60.7,1
99,0,43,130,0,60.7,1
99,0,44,193,0,60.7,1
99,0,45,160,0,60.7,1
99,0,46,278,1,60.7,1
99,1,47,151,1,60.7,1
99,0,48,160,1,60.7,1
99,1,49,96,0,60.7,1
99,0,50,234,1,60.7,1
100,0,1,239,0,103.9,0
100,0,2,236,1,103.9,0
100,0,3,222,1,103.9,0
100,0,4,113,0,103.9,0
100,0,5,262,1,103.9,0
100,0,6,378,1,103.9,0
100,0,7,89,0,103.9,0
100,0,8,226,0,103.9,0
100,0,9,279,0,103.9,0
100,0,10,224,1,103.9,0
100,0,11,206,1,103.9,0
100,0,12,219,1,103.9,0
100,0,13,263,1,103.9,0
100,0,14,178,0,103.9,0
100,0,15,124,0,103.9,0
100,0,16,193,1,103.9,0
100,0,17,234,1,103.9,0
100,0,18,131,0,103.9,0
100,0,19,118,0,103.9,0
100,0,20,152,0,103.9,0
100,0,21,313,0,103.9,0
100,0,22,288,0,103.9,0
100,1,23,139,1,103.9,0
100,0,24,137,1,103.9,0
100,0,25,154,0,103.9,0
100,0,26,243,0,103.9,0
100,0,27,160,1,103.9,0
100,0,28,182,1,103.9,0
100,0,29,189,1,103.9,0
100,0,30,180,1,103.9,0
100,0,31,165,1,103.9,0
100,0,32,115,0,103.9,0
100,0,33,157,0,103.9,0
100,0,34,104,0,103.9,0
100,0,35,214,0,103.9,0
100,0,36,194,1,103.9,0
100,1,37,151,1,103.9,0
100,0,38,120,0,103.9,0
100,1,39,147,1,103.9,0
100,0,40,220,0,103.9,0
100,0,41,180,0,103.9,0
100,0,42,135,0,103.9,0
100,0,43,266,0,103.9,0
100,0,44,147,1,103.9,0
100,0,45,136,1,103.9,0
100,0,46,150,1,103.9,0
100,0,47,271,1,103.9,0
100,0,48,266,1,103.9,0
100,0,49,250,0,103.9,0
100,0,50,222,0,103.9,0
101,1,1,156,0,44,0
101,0,2,192,0,44,0
101,0,3,164,1,44,0
101,0,4,201,1,44,0
101,0,5,146,0,44,0
101,0,6,210,0,44,0
101,0,7,201,1,44,0
101,0,8,114,1,44,0
101,0,9,145,0,44,0
101,0,10,177,0,44,0
101,1,11,98,0,44,0
101,0,12,287,1,44,0
101,0,13,134,1,44,0
101,0,14,206,0,44,0
101,0,15,187,0,44,0
101,0,16,185,1,44,0
101,0,17,169,1,44,0
101,1,18,195,1,44,0
101,0,19,180,0,44,0
101,0,20,162,1,44,0
101,1,21,221,0,44,0
101,0,22,253,1,44,0
101,0,23,144,0,44,0
101,0,24,104,1,44,0
101,0,25,96,0,44,0
101,0,26,179,0,44,0
101,0,27,178,1,44,0
101,0,28,192,0,44,0
101,0,29,149,1,44,0
101,1,30,157,0,44,0
101,0,31,322,1,44,0
101,0,32,187,1,44,0
101,0,33,161,1,44,0
101,1,34,173,1,44,0
101,0,35,174,0,44,0
101,0,36,154,0,44,0
101,0,37,267,1,44,0
101,0,38,156,1,44,0
101,0,39,217,0,44,0
101,0,40,141,0,44,0
101,0,41,220,0,44,0
101,0,42,135,1,44,0
101,0,43,238,1,44,0
101,0,44,155,0,44,0
101,0,45,275,0,44,0
101,0,46,178,0,44,0
101,0,47,158,1,44,0
101,0,48,250,1,44,0
101,0,49,257,0,44,0
101,0,50,325,0,44,0
102,0,1,169,1,72.1,0
102,0,2,164,0,72.1,0
102,0,3,140,0,72.1,0
102,0,4,240,1,72.1,0
102,0,5,238,1,72.1,0
102,0,6,103,1,72.1,0
102,0,7,121,1,72.1,0
102,0,8,173,1,72.1,0
102,1,9,161,1,72.1,0
102,0,10,109,1,72.1,0
102,0,11,297,0,72.1,0
102,0,12,192,1,72.1,0
102,0,13,197,0,72.1,0
102,0,14,156,0,72.1,0
102,0,15,274,0,72.1,0
102,0,16,152,1,72.1,0
102,0,17,147,1,72.1,0
102,0,18,173,0,72.1,0
102,0,19,184,0,72.1,0
102,0,20,226,0,72.1,0
102,0,21,331,1,72.1,0
102,0,22,174,0,72.1,0
102,0,23,117,1,72.1,0
102,0,24,108,1,72.1,0
102,0,25,176,1,72.1,0
102,0,26,197,1,72.1,0
102,0,27,223,0,72.1,0
102,0,28,209,0,72.1,0
102,0,29,167,0,72.1,0
102,0,30,171,1,72.1,0
102,0,31,116,1,72.1,0
102,0,32,302,1,72.1,0
102,0,33,151,1,72.1,0
102,0,34,179,1,72.1,0
102,0,35,182,1,72.1,0
102,0,36,189,1,72.1,0
102,0,37,171,0,72.1,0
102,0,38,162,1,72.1,0
102,0,39,127,1,72.1,0
102,0,40,183,1,72.1,0
102,0,41,262,1,72.1,0
102,0,42,250,0,72.1,0
102,0,43,170,0,72.1,0
102,0,44,138,0,72.1,0
102,0,45,230,1,72.1,0
102,0,46,191,1,72.1,0
102,0,47,159,1,72.1,0
102,0,48,240,1,72.1,0
102,0,49,295,0,72.1,0
102,0,50,334,0,72.1,0
103,0,1,107,1,76.9,0
103,0,2,307,0,76.9,0
103,0,3,148,0,76.9,0
103,0,4,240,0,76.9,0
103,0,5,177,0,76.9,0
